timestamp,ip,cnt_last_1m,cnt_last_5m,cnt_last_15m,succ_count,fail_count,total_count,fail_rate,event_user,event_result,hour,is_night,failed_streak,unique_users_last_5m,avg_interarrival_seconds,log1p_cnt_last_1m,log1p_cnt_last_5m,log1p_cnt_last_15m,log1p_succ_count,log1p_fail_count,log1p_total_count,log1p_unique_users_last_5m,log1p_avg_interarrival_seconds,pred_prob,pred_label
2025-10-01 02:29:00,10.0.0.2,6,47,120,3,4,12,0.3759450167561027,charlie,success,2,1,-18.0,2,240.0,1.9459101490553132,3.8712010109078907,4.795790545596741,1.3862943611198906,1.6094379124341003,2.5649493574615367,1.0986122886681096,5.484796933490655,0.2,1
2025-10-01 02:31:00,10.0.0.2,6,30,36,1,4,3,0.7211545234170501,dave,failed,2,1,7.0,2,168.0,1.9459101490553132,3.4339872044851463,3.6109179126442243,0.6931471805599453,1.6094379124341003,1.3862943611198906,1.0986122886681096,5.1298987149230735,0.26,1
2025-10-01 02:42:00,10.0.0.2,8,42,29,1,4,6,0.8752187765677336,bob,failed,2,1,8.0,1,252.0,2.1972245773362196,3.7612001156935624,3.4011973816621555,0.6931471805599453,1.6094379124341003,1.9459101490553132,0.6931471805599453,5.53338948872752,0.4,1
2025-10-01 02:47:00,10.0.0.2,3,30,136,5,0,13,0.8202425352632122,alice,success,2,1,-18.0,2,288.0,1.3862943611198906,3.4339872044851463,4.919980925828125,1.791759469228055,0.0,2.639057329615259,1.0986122886681096,5.666426688112432,0.23,1
2025-10-01 02:51:00,10.0.0.2,8,12,9,3,2,14,0.7972974944339328,charlie,success,2,1,-19.0,2,324.0,2.1972245773362196,2.5649493574615367,2.302585092994046,1.3862943611198906,1.0986122886681096,2.70805020110221,1.0986122886681096,5.783825182329737,0.59,1
2025-10-01 02:57:00,10.0.0.2,2,48,27,9,3,7,0.8193943063878784,bob,success,2,1,-21.0,1,336.0,1.0986122886681096,3.8918202981106265,3.332204510175204,2.302585092994046,1.3862943611198906,2.0794415416798357,0.6931471805599453,5.820082930352362,0.85,1
2025-10-01 03:01:00,10.0.0.2,2,47,137,9,0,3,0.1206855251941141,dave,success,3,1,-23.0,2,360.0,1.0986122886681096,3.8712010109078907,4.927253685157205,2.302585092994046,0.0,1.3862943611198906,1.0986122886681096,5.8888779583328805,0.32,1
2025-10-01 03:03:00,10.0.0.2,5,39,62,4,0,11,0.426069659105457,alice,success,3,1,-23.0,2,252.0,1.791759469228055,3.6888794541139363,4.143134726391533,1.6094379124341003,0.0,2.4849066497880004,1.0986122886681096,5.53338948872752,0.36,1
2025-10-01 03:04:00,10.0.0.2,0,3,118,8,2,10,0.123735517851133,bob,success,3,1,-23.0,3,204.0,0.0,1.3862943611198906,4.77912349311153,2.1972245773362196,1.0986122886681096,2.3978952727983707,1.3862943611198906,5.3230099791384085,0.81,1
2025-10-01 03:07:00,10.0.0.2,0,37,48,5,1,13,0.8297055213823579,bob,failed,3,1,9.0,2,192.0,0.0,3.6375861597263857,3.8918202981106265,1.791759469228055,0.6931471805599453,2.639057329615259,1.0986122886681096,5.262690188904886,0.68,1
2025-10-01 03:15:00,10.0.0.2,1,21,96,7,0,5,0.3268209607080649,alice,success,3,1,-26.0,1,216.0,0.6931471805599453,3.091042453358316,4.574710978503383,2.0794415416798357,0.0,1.791759469228055,0.6931471805599453,5.37989735354046,0.82,1
2025-10-01 03:21:00,10.0.0.2,9,38,97,1,2,10,0.520637953715575,charlie,success,3,1,-27.0,1,240.0,2.302585092994046,3.6635616461296463,4.584967478670572,0.6931471805599453,1.0986122886681096,2.3978952727983707,0.6931471805599453,5.484796933490655,0.33,1
2025-10-01 03:23:00,10.0.0.2,7,28,86,6,1,12,0.9257989442802372,dave,success,3,1,-27.0,2,240.0,2.0794415416798357,3.367295829986474,4.465908118654584,1.9459101490553132,0.6931471805599453,2.5649493574615367,1.0986122886681096,5.484796933490655,0.68,1
2025-10-01 03:28:00,10.0.0.2,5,27,16,4,3,6,0.1199160126500537,alice,success,3,1,-28.0,2,288.0,1.791759469228055,3.332204510175204,2.833213344056216,1.6094379124341003,1.3862943611198906,1.9459101490553132,1.0986122886681096,5.666426688112432,0.16,1
2025-10-01 03:29:00,10.0.0.2,1,18,62,7,0,10,0.0518572767657954,bob,success,3,1,-28.0,2,264.0,0.6931471805599453,2.9444389791664403,4.143134726391533,2.0794415416798357,0.0,2.3978952727983707,1.0986122886681096,5.579729825986222,0.13,1
2025-10-01 03:30:00,10.0.0.2,3,22,1,3,3,12,0.0680668003556146,charlie,success,3,1,-28.0,3,180.0,1.3862943611198906,3.1354942159291497,0.6931471805599453,1.3862943611198906,1.3862943611198906,2.5649493574615367,1.3862943611198906,5.198497031265826,0.32,1
2025-10-01 03:32:00,10.0.0.2,4,37,94,0,4,3,0.6886801112664943,bob,failed,3,1,10.0,3,132.0,1.6094379124341003,3.6375861597263857,4.553876891600541,0.0,1.6094379124341003,1.3862943611198906,1.3862943611198906,4.890349128221754,0.29,1
2025-10-01 03:36:00,10.0.0.2,4,11,77,3,4,10,0.7757813105022568,dave,failed,3,1,11.0,2,156.0,1.6094379124341003,2.4849066497880004,4.356708826689592,1.3862943611198906,1.6094379124341003,2.3978952727983707,1.0986122886681096,5.056245805348308,0.51,1
2025-10-01 03:40:00,10.0.0.2,7,48,109,3,4,10,0.2979440950987724,bob,success,3,1,-29.0,2,144.0,2.0794415416798357,3.8918202981106265,4.700480365792417,1.3862943611198906,1.6094379124341003,2.3978952727983707,1.0986122886681096,4.976733742420574,0.72,1
2025-10-01 03:43:00,10.0.0.2,8,13,52,0,3,14,0.0544095285320487,charlie,success,3,1,-30.0,2,168.0,2.1972245773362196,2.639057329615259,3.970291913552122,0.0,1.3862943611198906,2.70805020110221,1.0986122886681096,5.1298987149230735,0.39,1
2025-10-01 03:54:00,10.0.0.2,7,11,136,9,3,14,0.4528519317996872,charlie,success,3,1,-30.0,1,288.0,2.0794415416798357,2.4849066497880004,4.919980925828125,2.302585092994046,1.3862943611198906,2.70805020110221,0.6931471805599453,5.666426688112432,0.99,1
2025-10-01 03:56:00,10.0.0.2,4,20,39,7,4,1,0.4255949965221556,dave,success,3,1,-30.0,2,288.0,1.6094379124341003,3.044522437723423,3.6888794541139363,2.0794415416798357,1.6094379124341003,0.6931471805599453,1.0986122886681096,5.666426688112432,0.43,1
2025-10-01 04:03:00,10.0.0.2,8,4,54,5,3,3,0.5965564230289647,alice,success,4,1,-30.0,1,324.0,2.1972245773362196,1.6094379124341003,4.007333185232471,1.791759469228055,1.3862943611198906,1.3862943611198906,0.6931471805599453,5.783825182329737,0.73,1
2025-10-01 04:11:00,10.0.0.2,7,42,138,7,2,1,0.1297291472290319,charlie,success,4,1,-31.0,1,372.0,2.0794415416798357,3.7612001156935624,4.9344739331306915,2.0794415416798357,1.0986122886681096,0.6931471805599453,0.6931471805599453,5.921578419643816,0.86,1
2025-10-01 04:13:00,10.0.0.2,6,47,109,2,1,4,0.1003608773835128,alice,success,4,1,-31.0,2,360.0,1.9459101490553132,3.8712010109078907,4.700480365792417,1.0986122886681096,0.6931471805599453,1.6094379124341003,1.0986122886681096,5.8888779583328805,0.89,1
2025-10-01 04:14:00,10.0.0.2,8,15,103,4,3,3,0.9086138219568582,dave,success,4,1,-31.0,3,240.0,2.1972245773362196,2.772588722239781,4.6443908991413725,1.6094379124341003,1.3862943611198906,1.3862943611198906,1.3862943611198906,5.484796933490655,0.57,1
2025-10-01 04:16:00,10.0.0.2,6,3,41,8,0,2,0.8407029792237715,bob,success,4,1,-31.0,4,240.0,1.9459101490553132,1.3862943611198906,3.7376696182833684,2.1972245773362196,0.0,1.0986122886681096,1.6094379124341003,5.484796933490655,0.43,1
2025-10-01 04:29:00,10.0.0.2,5,2,111,7,3,6,0.5294439094400176,alice,failed,4,1,12.0,1,312.0,1.791759469228055,1.0986122886681096,4.718498871295094,2.0794415416798357,1.3862943611198906,1.9459101490553132,0.6931471805599453,5.746203190540153,0.76,1
2025-10-01 04:30:00,10.0.0.2,4,42,129,4,0,12,0.9204164063669787,bob,failed,4,1,13.0,2,228.0,1.6094379124341003,3.7612001156935624,4.867534450455582,1.6094379124341003,0.0,2.5649493574615367,1.0986122886681096,5.43372200355424,0.61,1
2025-10-01 04:37:00,10.0.0.2,1,19,21,5,1,1,0.0299510495970196,charlie,success,4,1,-33.0,1,288.0,0.6931471805599453,2.995732273553991,3.091042453358316,1.791759469228055,0.6931471805599453,0.6931471805599453,0.6931471805599453,5.666426688112432,0.25,1
2025-10-01 04:38:00,10.0.0.2,3,11,80,0,4,4,0.2262469200185721,alice,failed,4,1,14.0,2,288.0,1.3862943611198906,2.4849066497880004,4.394449154672439,0.0,1.6094379124341003,1.6094379124341003,1.0986122886681096,5.666426688112432,0.4,1
2025-10-01 04:46:00,10.0.0.2,7,28,68,4,2,14,0.2319106646474722,dave,success,4,1,-33.0,1,360.0,2.0794415416798357,3.367295829986474,4.23410650459726,1.6094379124341003,1.0986122886681096,2.70805020110221,0.6931471805599453,5.8888779583328805,0.89,1
2025-10-01 04:52:00,10.0.0.2,1,34,38,3,4,5,0.1959126646896123,alice,success,4,1,-34.0,1,276.0,0.6931471805599453,3.5553480614894135,3.6635616461296463,1.3862943611198906,1.6094379124341003,1.791759469228055,0.6931471805599453,5.6240175061873385,0.24,1
2025-10-01 05:00:00,10.0.0.2,9,25,97,3,0,6,0.9811848191736408,alice,failed,5,1,15.0,1,360.0,2.302585092994046,3.258096538021482,4.584967478670572,1.3862943611198906,0.0,1.9459101490553132,0.6931471805599453,5.8888779583328805,0.19,1
2025-10-01 05:01:00,10.0.0.2,0,23,12,3,0,13,0.979679212439956,charlie,success,5,1,-34.0,2,288.0,0.0,3.1780538303479458,2.5649493574615367,1.3862943611198906,0.0,2.639057329615259,1.0986122886681096,5.666426688112432,0.63,1
2025-10-01 05:02:00,10.0.0.2,5,47,8,4,1,8,0.708883946480472,alice,success,5,1,-34.0,2,288.0,1.791759469228055,3.8712010109078907,2.1972245773362196,1.6094379124341003,0.6931471805599453,2.1972245773362196,1.0986122886681096,5.666426688112432,0.4,1
2025-10-01 05:14:00,10.0.0.2,5,17,138,3,4,3,0.8591538874008305,charlie,success,5,1,-35.0,1,336.0,1.791759469228055,2.8903717578961645,4.9344739331306915,1.3862943611198906,1.6094379124341003,1.3862943611198906,0.6931471805599453,5.820082930352362,0.93,1
2025-10-01 05:21:00,10.0.0.2,6,36,1,7,0,9,0.514482965141163,dave,success,5,1,-36.0,1,348.0,1.9459101490553132,3.6109179126442243,0.6931471805599453,2.0794415416798357,0.0,2.302585092994046,0.6931471805599453,5.855071922202427,0.41,1
2025-10-01 05:24:00,10.0.0.2,5,15,35,6,1,5,0.4889479699553362,bob,success,5,1,-36.0,2,288.0,1.791759469228055,2.772588722239781,3.58351893845611,1.9459101490553132,0.6931471805599453,1.791759469228055,1.0986122886681096,5.666426688112432,0.67,1
2025-10-01 05:27:00,10.0.0.2,0,1,127,0,4,5,0.0631362554175617,dave,success,5,1,-36.0,2,312.0,0.0,0.6931471805599453,4.852030263919617,0.0,1.6094379124341003,1.791759469228055,1.0986122886681096,5.746203190540153,0.31,1
2025-10-01 05:29:00,10.0.0.2,0,49,118,8,1,5,0.1912307222304136,dave,success,5,1,-36.0,2,324.0,0.0,3.912023005428146,4.77912349311153,2.1972245773362196,0.6931471805599453,1.791759469228055,1.0986122886681096,5.783825182329737,0.08,1
2025-10-01 05:30:00,10.0.0.2,4,49,60,0,4,8,0.4769154326225621,alice,failed,5,1,16.0,2,192.0,1.6094379124341003,3.912023005428146,4.110873864173311,0.0,1.6094379124341003,2.1972245773362196,1.0986122886681096,5.262690188904886,0.9,1
2025-10-01 05:36:00,10.0.0.2,1,14,64,5,2,10,0.6448014193798026,dave,success,5,1,-37.0,1,180.0,0.6931471805599453,2.70805020110221,4.174387269895637,1.791759469228055,1.0986122886681096,2.3978952727983707,0.6931471805599453,5.198497031265826,0.3,1
2025-10-01 05:42:00,10.0.0.2,1,44,33,5,2,9,0.8850983214677666,dave,success,5,1,-38.0,1,216.0,0.6931471805599453,3.8066624897703196,3.5263605246161616,1.791759469228055,1.0986122886681096,2.302585092994046,0.6931471805599453,5.37989735354046,0.99,1
2025-10-01 05:47:00,10.0.0.2,5,35,40,6,3,5,0.3372708230375719,bob,failed,5,1,17.0,2,240.0,1.791759469228055,3.58351893845611,3.713572066704308,1.9459101490553132,1.3862943611198906,1.791759469228055,1.0986122886681096,5.484796933490655,0.1,1
2025-10-01 05:48:00,10.0.0.2,3,9,86,6,0,14,0.3872958418454728,bob,success,5,1,-38.0,1,228.0,1.3862943611198906,2.302585092994046,4.465908118654584,1.9459101490553132,0.0,2.70805020110221,0.6931471805599453,5.43372200355424,0.23,1
2025-10-01 05:57:00,10.0.0.2,8,43,149,7,3,1,0.1758312715979375,charlie,failed,5,1,18.0,1,324.0,2.1972245773362196,3.784189633918261,5.0106352940962555,2.0794415416798357,1.3862943611198906,0.6931471805599453,0.6931471805599453,5.783825182329737,0.59,1
2025-10-01 06:04:00,10.0.0.2,7,14,108,7,4,10,0.1412448610139912,charlie,success,6,0,-39.0,1,336.0,2.0794415416798357,2.70805020110221,4.6913478822291435,2.0794415416798357,1.6094379124341003,2.3978952727983707,0.6931471805599453,5.820082930352362,0.89,1
2025-10-01 06:08:00,10.0.0.2,2,48,9,3,2,8,0.8052138592416216,charlie,failed,6,0,19.0,1,312.0,1.0986122886681096,3.8918202981106265,2.302585092994046,1.3862943611198906,1.0986122886681096,2.1972245773362196,0.6931471805599453,5.746203190540153,0.3,1
2025-10-01 06:14:00,10.0.0.2,2,36,87,9,2,2,0.6218910155687439,alice,success,6,0,-39.0,1,324.0,1.0986122886681096,3.6109179126442243,4.477336814478207,2.302585092994046,1.0986122886681096,1.0986122886681096,0.6931471805599453,5.783825182329737,0.86,1
2025-10-01 06:16:00,10.0.0.2,6,22,38,9,2,4,0.2490192971045522,bob,failed,6,0,20.0,2,336.0,1.9459101490553132,3.1354942159291497,3.6635616461296463,2.302585092994046,1.0986122886681096,1.6094379124341003,1.0986122886681096,5.820082930352362,0.81,1
2025-10-01 06:22:00,10.0.0.2,6,41,56,7,1,4,0.1493374541019764,charlie,success,6,0,-40.0,1,300.0,1.9459101490553132,3.7376696182833684,4.04305126783455,2.0794415416798357,0.6931471805599453,1.6094379124341003,0.6931471805599453,5.707110264748875,0.22,1
2025-10-01 06:29:00,10.0.0.2,6,22,105,8,2,10,0.5412745321712396,bob,success,6,0,-40.0,1,300.0,1.9459101490553132,3.1354942159291497,4.663439094112067,2.1972245773362196,1.0986122886681096,2.3978952727983707,0.6931471805599453,5.707110264748875,0.4,1
2025-10-01 06:42:00,10.0.0.2,1,6,88,0,4,6,0.8435103411601504,dave,failed,6,0,21.0,1,408.0,0.6931471805599453,1.9459101490553132,4.48863636973214,0.0,1.6094379124341003,1.9459101490553132,0.6931471805599453,6.013715156042802,0.27,1
2025-10-01 06:44:00,10.0.0.2,3,45,127,4,2,11,0.3970296808022858,alice,failed,6,0,22.0,2,360.0,1.3862943611198906,3.828641396489095,4.852030263919617,1.6094379124341003,1.0986122886681096,2.4849066497880004,1.0986122886681096,5.8888779583328805,0.57,1
2025-10-01 06:46:00,10.0.0.2,5,9,103,0,1,14,0.9760636360111964,charlie,success,6,0,-42.0,3,360.0,1.791759469228055,2.302585092994046,4.6443908991413725,0.0,0.6931471805599453,2.70805020110221,1.3862943611198906,5.8888779583328805,0.16,1
2025-10-01 06:56:00,10.0.0.2,7,19,136,6,4,11,0.5729073632781668,charlie,failed,6,0,23.0,1,408.0,2.0794415416798357,2.995732273553991,4.919980925828125,1.9459101490553132,1.6094379124341003,2.4849066497880004,0.6931471805599453,6.013715156042802,0.18,1
2025-10-01 07:03:00,10.0.0.2,9,36,37,1,4,1,0.9672721962220048,dave,success,7,0,-43.0,1,408.0,2.302585092994046,3.6109179126442243,3.6375861597263857,0.6931471805599453,1.6094379124341003,0.6931471805599453,0.6931471805599453,6.013715156042802,0.18,1
2025-10-01 07:04:00,10.0.0.2,8,39,47,2,1,2,0.1560211140403116,bob,failed,7,0,24.0,2,264.0,2.1972245773362196,3.6888794541139363,3.8712010109078907,1.0986122886681096,0.6931471805599453,1.0986122886681096,1.0986122886681096,5.579729825986222,0.34,1
2025-10-01 07:05:00,10.0.0.2,3,24,57,3,1,10,0.2638284080855075,alice,success,7,0,-43.0,3,252.0,1.3862943611198906,3.2188758248682006,4.060443010546419,1.3862943611198906,0.6931471805599453,2.3978952727983707,1.3862943611198906,5.53338948872752,0.6,1
2025-10-01 07:14:00,10.0.0.2,3,30,103,8,4,10,0.0561276549657741,dave,failed,7,0,25.0,1,336.0,1.3862943611198906,3.4339872044851463,4.6443908991413725,2.1972245773362196,1.6094379124341003,2.3978952727983707,0.6931471805599453,5.820082930352362,0.51,1
2025-10-01 07:22:00,10.0.0.2,4,26,30,7,0,2,0.453343455775741,dave,success,7,0,-46.0,1,312.0,1.6094379124341003,3.295836866004329,3.4339872044851463,2.0794415416798357,0.0,1.0986122886681096,0.6931471805599453,5.746203190540153,0.84,1
2025-10-01 07:26:00,10.0.0.2,7,25,126,0,1,13,0.7575731955413818,dave,failed,7,0,26.0,1,276.0,2.0794415416798357,3.258096538021482,4.844187086458591,0.0,0.6931471805599453,2.639057329615259,0.6931471805599453,5.6240175061873385,0.41,1
2025-10-01 07:29:00,10.0.0.2,7,49,27,2,0,11,0.8357232740102502,dave,success,7,0,-46.0,1,300.0,2.0794415416798357,3.912023005428146,3.332204510175204,1.0986122886681096,0.0,2.4849066497880004,0.6931471805599453,5.707110264748875,0.68,1
2025-10-01 07:38:00,10.0.0.2,6,36,128,0,0,13,0.870608414500963,bob,success,7,0,-47.0,1,396.0,1.9459101490553132,3.6109179126442243,4.859812404361672,0.0,0.0,2.639057329615259,0.6931471805599453,5.983936280687191,0.47,1
2025-10-01 07:39:00,10.0.0.2,2,1,131,3,4,7,0.2624053312376738,bob,success,7,0,-47.0,1,300.0,1.0986122886681096,0.6931471805599453,4.882801922586371,1.3862943611198906,1.6094379124341003,2.0794415416798357,0.6931471805599453,5.707110264748875,0.55,1
2025-10-01 07:51:00,10.0.0.2,8,23,85,0,4,11,0.0443282368844667,charlie,success,7,0,-49.0,1,348.0,2.1972245773362196,3.1780538303479458,4.454347296253507,0.0,1.6094379124341003,2.4849066497880004,0.6931471805599453,5.855071922202427,0.2,1
2025-10-01 07:52:00,10.0.0.2,1,14,84,4,4,2,0.7823754652217508,bob,success,7,0,-49.0,2,312.0,0.6931471805599453,2.70805020110221,4.442651256490317,1.6094379124341003,1.6094379124341003,1.0986122886681096,1.0986122886681096,5.746203190540153,0.47,1
2025-10-01 07:55:00,10.0.0.2,9,35,117,7,1,5,0.0460569916728273,charlie,success,7,0,-51.0,2,312.0,2.302585092994046,3.58351893845611,4.770684624465665,2.0794415416798357,0.6931471805599453,1.791759469228055,1.0986122886681096,5.746203190540153,0.06,1
2025-10-01 08:01:00,10.0.0.2,0,9,124,8,2,6,0.0078846463553694,bob,success,8,0,-51.0,1,276.0,0.0,2.302585092994046,4.8283137373023015,2.1972245773362196,1.0986122886681096,1.9459101490553132,0.6931471805599453,5.6240175061873385,0.27,1
2025-10-01 08:03:00,10.0.0.2,9,13,52,4,3,13,0.8571706214675743,charlie,success,8,0,-51.0,2,288.0,2.302585092994046,2.639057329615259,3.970291913552122,1.6094379124341003,1.3862943611198906,2.639057329615259,1.0986122886681096,5.666426688112432,0.44,1
2025-10-01 08:04:00,10.0.0.2,6,48,81,3,4,2,0.2584438756067428,dave,failed,8,0,27.0,3,156.0,1.9459101490553132,3.8918202981106265,4.406719247264253,1.3862943611198906,1.6094379124341003,1.0986122886681096,1.3862943611198906,5.056245805348308,0.38,1
2025-10-01 08:05:00,10.0.0.2,6,25,34,8,3,9,0.6723045529397925,bob,success,8,0,-51.0,3,156.0,1.9459101490553132,3.258096538021482,3.5553480614894135,2.1972245773362196,1.3862943611198906,2.302585092994046,1.3862943611198906,5.056245805348308,0.46,1
2025-10-01 08:11:00,10.0.0.2,8,6,130,4,0,1,0.2256230198617055,bob,failed,8,0,28.0,1,192.0,2.1972245773362196,1.9459101490553132,4.875197323201151,1.6094379124341003,0.0,0.6931471805599453,0.6931471805599453,5.262690188904886,0.32,1
2025-10-01 08:13:00,10.0.0.2,9,12,24,0,4,2,0.4635630396803958,dave,success,8,0,-51.0,2,144.0,2.302585092994046,2.5649493574615367,3.2188758248682006,0.0,1.6094379124341003,1.0986122886681096,1.0986122886681096,4.976733742420574,0.6,1
2025-10-01 08:29:00,10.0.0.2,7,17,134,8,3,8,0.6185965486608301,bob,success,8,0,-55.0,1,312.0,2.0794415416798357,2.8903717578961645,4.90527477843843,2.1972245773362196,1.3862943611198906,2.1972245773362196,0.6931471805599453,5.746203190540153,0.47,1
2025-10-01 08:37:00,10.0.0.2,1,42,97,3,3,13,0.8706801749558554,charlie,failed,8,0,29.0,1,396.0,0.6931471805599453,3.7612001156935624,4.584967478670572,1.3862943611198906,1.3862943611198906,2.639057329615259,0.6931471805599453,5.983936280687191,0.59,1
2025-10-01 08:40:00,10.0.0.2,7,23,20,3,0,9,0.428889936928791,alice,success,8,0,-59.0,2,420.0,2.0794415416798357,3.1780538303479458,3.044522437723423,1.3862943611198906,0.0,2.302585092994046,1.0986122886681096,6.042632833682381,0.96,1
2025-10-01 08:41:00,10.0.0.2,5,19,59,8,2,10,0.0065451624940654,charlie,success,8,0,-59.0,2,360.0,1.791759469228055,2.995732273553991,4.0943445622221,2.1972245773362196,1.0986122886681096,2.3978952727983707,1.0986122886681096,5.8888779583328805,0.58,1
2025-10-01 08:47:00,10.0.0.2,9,18,121,7,2,6,0.0007864299545669,bob,success,8,0,-59.0,1,408.0,2.302585092994046,2.9444389791664403,4.804021044733257,2.0794415416798357,1.0986122886681096,1.9459101490553132,0.6931471805599453,6.013715156042802,0.86,1
2025-10-01 08:49:00,10.0.0.2,1,35,27,8,1,9,0.7748592546292803,bob,failed,8,0,30.0,1,240.0,0.6931471805599453,3.58351893845611,3.332204510175204,2.1972245773362196,0.6931471805599453,2.302585092994046,0.6931471805599453,5.484796933490655,0.28,1
2025-10-01 08:53:00,10.0.0.2,6,40,110,3,4,10,0.7290544145801431,charlie,success,8,0,-61.0,2,192.0,1.9459101490553132,3.713572066704308,4.709530201312334,1.3862943611198906,1.6094379124341003,2.3978952727983707,1.0986122886681096,5.262690188904886,0.59,1
2025-10-01 08:56:00,10.0.0.2,6,40,88,8,1,3,0.7582224622997918,bob,failed,8,0,31.0,2,192.0,1.9459101490553132,3.713572066704308,4.48863636973214,2.1972245773362196,0.6931471805599453,1.3862943611198906,1.0986122886681096,5.262690188904886,0.87,1
2025-10-01 09:06:00,10.0.0.2,2,4,57,2,1,3,0.864039609373208,alice,success,9,0,-63.0,1,300.0,1.0986122886681096,1.6094379124341003,4.060443010546419,1.0986122886681096,0.6931471805599453,1.3862943611198906,0.6931471805599453,5.707110264748875,0.26,1
2025-10-01 09:11:00,10.0.0.2,6,27,66,5,2,8,0.1870163299433311,bob,success,9,0,-64.0,2,288.0,1.9459101490553132,3.332204510175204,4.204692619390966,1.791759469228055,1.0986122886681096,2.1972245773362196,1.0986122886681096,5.666426688112432,0.64,1
2025-10-01 09:12:00,10.0.0.2,3,2,21,9,1,4,0.6657883691774547,charlie,success,9,0,-64.0,2,276.0,1.3862943611198906,1.0986122886681096,3.091042453358316,2.302585092994046,0.6931471805599453,1.6094379124341003,1.0986122886681096,5.6240175061873385,0.79,1
2025-10-01 09:16:00,10.0.0.2,3,3,35,7,3,6,0.1678849847754411,alice,success,9,0,-65.0,3,276.0,1.3862943611198906,1.3862943611198906,3.58351893845611,2.0794415416798357,1.3862943611198906,1.9459101490553132,1.3862943611198906,5.6240175061873385,0.97,1
2025-10-01 09:25:00,10.0.0.2,1,49,62,7,1,14,0.4695629829053889,alice,success,9,0,-66.0,1,348.0,0.6931471805599453,3.912023005428146,4.143134726391533,2.0794415416798357,0.6931471805599453,2.70805020110221,0.6931471805599453,5.855071922202427,0.67,1
2025-10-01 09:26:00,10.0.0.2,2,34,26,9,1,8,0.6379153815866118,alice,failed,9,0,32.0,1,240.0,1.0986122886681096,3.5553480614894135,3.295836866004329,2.302585092994046,0.6931471805599453,2.1972245773362196,0.6931471805599453,5.484796933490655,0.22,1
2025-10-01 09:35:00,10.0.0.2,2,16,72,4,4,9,0.5391282651196472,charlie,success,9,0,-67.0,1,288.0,1.0986122886681096,2.833213344056216,4.290459441148391,1.6094379124341003,1.6094379124341003,2.302585092994046,0.6931471805599453,5.666426688112432,0.42,1
2025-10-01 09:41:00,10.0.0.2,8,10,88,8,1,2,0.7461587026473475,alice,success,9,0,-67.0,1,348.0,2.1972245773362196,2.3978952727983707,4.48863636973214,2.1972245773362196,0.6931471805599453,1.0986122886681096,0.6931471805599453,5.855071922202427,0.26,1
2025-10-01 09:48:00,10.0.0.2,4,3,108,5,4,4,0.0865823870936058,dave,success,9,0,-67.0,1,384.0,1.6094379124341003,1.3862943611198906,4.6913478822291435,1.791759469228055,1.6094379124341003,1.6094379124341003,0.6931471805599453,5.953243334287785,0.61,1
2025-10-01 09:49:00,10.0.0.2,0,11,36,7,4,9,0.1484787206525163,dave,success,9,0,-67.0,1,288.0,0.0,2.4849066497880004,3.6109179126442243,2.0794415416798357,1.6094379124341003,2.302585092994046,0.6931471805599453,5.666426688112432,0.72,1
2025-10-01 09:52:00,10.0.0.2,7,18,133,8,2,13,0.7794504327230832,dave,success,9,0,-67.0,1,312.0,2.0794415416798357,2.9444389791664403,4.897839799950911,2.1972245773362196,1.0986122886681096,2.639057329615259,0.6931471805599453,5.746203190540153,0.81,1
2025-10-01 09:53:00,10.0.0.2,4,36,5,2,3,11,0.2198152229414094,alice,failed,9,0,33.0,2,216.0,1.6094379124341003,3.6109179126442243,1.791759469228055,1.0986122886681096,1.3862943611198906,2.4849066497880004,1.0986122886681096,5.37989735354046,0.17,1
2025-10-01 09:57:00,10.0.0.2,7,47,60,6,1,14,0.1053220435985843,dave,success,9,0,-67.0,2,192.0,2.0794415416798357,3.8712010109078907,4.110873864173311,1.9459101490553132,0.6931471805599453,2.70805020110221,1.0986122886681096,5.262690188904886,0.9,1
2025-10-01 10:02:00,10.0.0.2,2,18,96,7,1,7,0.3052865471261409,dave,success,10,0,-67.0,1,168.0,1.0986122886681096,2.9444389791664403,4.574710978503383,2.0794415416798357,0.6931471805599453,2.0794415416798357,0.6931471805599453,5.1298987149230735,0.46,1
2025-10-01 10:07:00,10.0.0.2,4,36,110,6,2,12,0.094770048473304,charlie,success,10,0,-67.0,2,216.0,1.6094379124341003,3.6109179126442243,4.709530201312334,1.9459101490553132,1.0986122886681096,2.5649493574615367,1.0986122886681096,5.37989735354046,0.76,1
2025-10-01 10:10:00,10.0.0.2,8,21,117,4,3,14,0.0941653862412912,dave,success,10,0,-67.0,2,216.0,2.1972245773362196,3.091042453358316,4.770684624465665,1.6094379124341003,1.3862943611198906,2.70805020110221,1.0986122886681096,5.37989735354046,0.23,1
2025-10-01 10:12:00,10.0.0.2,0,28,85,4,3,3,0.9850633945659272,bob,success,10,0,-67.0,3,228.0,0.0,3.367295829986474,4.454347296253507,1.6094379124341003,1.3862943611198906,1.3862943611198906,1.3862943611198906,5.43372200355424,0.24,1
2025-10-01 10:15:00,10.0.0.2,9,14,132,4,4,12,0.4485569901228184,dave,success,10,0,-67.0,2,216.0,2.302585092994046,2.70805020110221,4.890349128221754,1.6094379124341003,1.6094379124341003,2.5649493574615367,1.0986122886681096,5.37989735354046,0.61,1
