timestamp,ip,user,failed_prob,alert
NA,NA,NA,0.12,0
NA,NA,NA,0.11499999999999999,0
NA,NA,NA,0.11499999999999999,0
NA,NA,NA,0.11499999999999999,0
NA,NA,NA,0.125,0
NA,NA,NA,0.8049999999999999,1
NA,NA,NA,0.11499999999999999,0
NA,NA,NA,0.775,1
NA,NA,NA,0.14500000000000002,0
NA,NA,NA,0.12,0
NA,NA,NA,0.14500000000000002,0
NA,NA,NA,0.83,1
NA,NA,NA,0.10499999999999998,0
NA,NA,NA,0.12,0
NA,NA,NA,0.11499999999999999,0
NA,NA,NA,0.825,1
NA,NA,NA,0.12,0
NA,NA,NA,0.125,0
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.11499999999999999,0
NA,NA,NA,0.10499999999999998,0
NA,NA,NA,0.81,1
NA,NA,NA,0.11499999999999999,0
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.12,0
NA,NA,NA,0.77,1
NA,NA,NA,0.10999999999999999,0
NA,NA,NA,0.10999999999999999,0
NA,NA,NA,0.11499999999999999,0
NA,NA,NA,0.81,1
NA,NA,NA,0.125,0
NA,NA,NA,0.11499999999999999,0
NA,NA,NA,0.775,1
NA,NA,NA,0.11499999999999999,0
NA,NA,NA,0.10999999999999999,0
NA,NA,NA,0.125,0
NA,NA,NA,0.14,0
NA,NA,NA,0.11499999999999999,0
NA,NA,NA,0.11499999999999999,0
NA,NA,NA,0.16000000000000003,0
NA,NA,NA,0.77,1
NA,NA,NA,0.11499999999999999,0
NA,NA,NA,0.11499999999999999,0
NA,NA,NA,0.81,1
NA,NA,NA,0.11499999999999999,0
NA,NA,NA,0.77,1
NA,NA,NA,0.11499999999999999,0
NA,NA,NA,0.825,1
NA,NA,NA,0.795,1
NA,NA,NA,0.11499999999999999,0
NA,NA,NA,0.16000000000000003,0
NA,NA,NA,0.10999999999999999,0
NA,NA,NA,0.10499999999999998,0
NA,NA,NA,0.10999999999999999,0
NA,NA,NA,0.10499999999999998,0
NA,NA,NA,0.10999999999999999,0
NA,NA,NA,0.08999999999999997,0
NA,NA,NA,0.8049999999999999,1
NA,NA,NA,0.08999999999999997,0
NA,NA,NA,0.10999999999999999,0
NA,NA,NA,0.10499999999999998,0
NA,NA,NA,0.8,1
NA,NA,NA,0.10999999999999999,0
NA,NA,NA,0.16000000000000003,0
NA,NA,NA,0.10499999999999998,0
NA,NA,NA,0.10999999999999999,0
NA,NA,NA,0.14,0
NA,NA,NA,0.10999999999999999,0
NA,NA,NA,0.10999999999999999,0
NA,NA,NA,0.8049999999999999,1
NA,NA,NA,0.8,1
NA,NA,NA,0.8049999999999999,1
NA,NA,NA,0.8,1
NA,NA,NA,0.11499999999999999,0
NA,NA,NA,0.11499999999999999,0
NA,NA,NA,0.135,0
NA,NA,NA,0.10999999999999999,0
NA,NA,NA,0.10999999999999999,0
NA,NA,NA,0.16000000000000003,0
NA,NA,NA,0.08999999999999997,0
NA,NA,NA,0.10999999999999999,0
NA,NA,NA,0.11499999999999999,0
NA,NA,NA,0.78,1
NA,NA,NA,0.10999999999999999,0
NA,NA,NA,0.10999999999999999,0
NA,NA,NA,0.11499999999999999,0
NA,NA,NA,0.11499999999999999,0
NA,NA,NA,0.11499999999999999,0
NA,NA,NA,0.10999999999999999,0
NA,NA,NA,0.10999999999999999,0
NA,NA,NA,0.16000000000000003,0
NA,NA,NA,0.16000000000000003,0
NA,NA,NA,0.11499999999999999,0
NA,NA,NA,0.10999999999999999,0
NA,NA,NA,0.10999999999999999,0
NA,NA,NA,0.11499999999999999,0
NA,NA,NA,0.10999999999999999,0
NA,NA,NA,0.10999999999999999,0
NA,NA,NA,0.795,1
NA,NA,NA,0.16000000000000003,0
NA,NA,NA,0.135,0
NA,NA,NA,0.815,1
NA,NA,NA,0.10999999999999999,0
NA,NA,NA,0.11499999999999999,0
NA,NA,NA,0.11499999999999999,0
NA,NA,NA,0.77,1
NA,NA,NA,0.16000000000000003,0
NA,NA,NA,0.77,1
NA,NA,NA,0.11499999999999999,0
NA,NA,NA,0.11499999999999999,0
NA,NA,NA,0.14,0
NA,NA,NA,0.135,0
NA,NA,NA,0.11499999999999999,0
NA,NA,NA,0.785,1
NA,NA,NA,0.10999999999999999,0
NA,NA,NA,0.135,0
NA,NA,NA,0.135,0
NA,NA,NA,0.10999999999999999,0
NA,NA,NA,0.08999999999999997,0
NA,NA,NA,0.10999999999999999,0
NA,NA,NA,0.10999999999999999,0
NA,NA,NA,0.11499999999999999,0
NA,NA,NA,0.11499999999999999,0
NA,NA,NA,0.14,0
NA,NA,NA,0.11499999999999999,0
NA,NA,NA,0.14,0
NA,NA,NA,0.10499999999999998,0
NA,NA,NA,0.08499999999999996,0
NA,NA,NA,0.10666860127684274,0
NA,NA,NA,0.08499999999999996,0
NA,NA,NA,0.10499999999999998,0
NA,NA,NA,0.08499999999999996,0
NA,NA,NA,0.10666860127684274,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.10666860127684274,0
NA,NA,NA,0.10499999999999998,0
NA,NA,NA,0.7416686012768428,1
NA,NA,NA,0.08666860127684273,0
NA,NA,NA,0.07166860127684271,0
NA,NA,NA,0.6950000000000001,1
NA,NA,NA,0.10499999999999998,0
NA,NA,NA,0.10499999999999998,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.07499999999999996,0
NA,NA,NA,0.10499999999999998,0
NA,NA,NA,0.06000000000000005,0
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.745,1
NA,NA,NA,0.07166860127684271,0
NA,NA,NA,0.745,1
NA,NA,NA,0.745,1
NA,NA,NA,0.04500000000000004,0
NA,NA,NA,0.6699999999999999,1
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.685,1
NA,NA,NA,0.07166860127684271,0
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.06000000000000005,0
NA,NA,NA,0.07166860127684271,0
NA,NA,NA,0.06000000000000005,0
NA,NA,NA,0.10499999999999998,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.06000000000000005,0
NA,NA,NA,0.7116686012768427,1
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.685,1
NA,NA,NA,0.06000000000000005,0
NA,NA,NA,0.04500000000000004,0
NA,NA,NA,0.08666860127684273,0
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.685,1
NA,NA,NA,0.08499999999999996,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.08666860127684273,0
NA,NA,NA,0.06000000000000005,0
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.10666860127684274,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.05500000000000005,0
NA,NA,NA,0.04500000000000004,0
NA,NA,NA,0.05500000000000005,0
NA,NA,NA,0.10666860127684274,0
NA,NA,NA,0.05500000000000005,0
NA,NA,NA,0.745,1
NA,NA,NA,0.06499999999999995,0
NA,NA,NA,0.05500000000000005,0
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.050000000000000044,0
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.05500000000000005,0
NA,NA,NA,0.10666860127684274,0
NA,NA,NA,0.050000000000000044,0
NA,NA,NA,0.06499999999999995,0
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.7466686012768426,1
NA,NA,NA,0.10666860127684274,0
NA,NA,NA,0.10666860127684274,0
NA,NA,NA,0.10666860127684274,0
NA,NA,NA,0.755,1
NA,NA,NA,0.040000000000000036,0
NA,NA,NA,0.06499999999999995,0
NA,NA,NA,0.040000000000000036,0
NA,NA,NA,0.040000000000000036,0
NA,NA,NA,0.050000000000000044,0
NA,NA,NA,0.10499999999999998,0
NA,NA,NA,0.7466686012768426,1
NA,NA,NA,0.10666860127684274,0
NA,NA,NA,0.7466686012768426,1
NA,NA,NA,0.08166860127684272,0
NA,NA,NA,0.05500000000000005,0
NA,NA,NA,0.10499999999999998,0
NA,NA,NA,0.08166860127684272,0
NA,NA,NA,0.050000000000000044,0
NA,NA,NA,0.685,1
NA,NA,NA,0.06666860127684271,0
NA,NA,NA,0.685,1
NA,NA,NA,0.06666860127684271,0
NA,NA,NA,0.10499999999999998,0
NA,NA,NA,0.040000000000000036,0
NA,NA,NA,0.7116686012768427,1
NA,NA,NA,0.08499999999999996,0
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.05500000000000005,0
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.05500000000000005,0
NA,NA,NA,0.685,1
NA,NA,NA,0.050000000000000044,0
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.08499999999999996,0
NA,NA,NA,0.040000000000000036,0
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.6699999999999999,1
NA,NA,NA,0.06499999999999995,0
NA,NA,NA,0.040000000000000036,0
NA,NA,NA,0.08499999999999996,0
NA,NA,NA,0.08499999999999996,0
NA,NA,NA,0.08499999999999996,0
NA,NA,NA,0.06666860127684271,0
NA,NA,NA,0.05500000000000005,0
NA,NA,NA,0.685,1
NA,NA,NA,0.08166860127684272,0
NA,NA,NA,0.10666860127684274,0
NA,NA,NA,0.08499999999999996,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.04500000000000004,0
NA,NA,NA,0.10666860127684274,0
NA,NA,NA,0.7316686012768427,1
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.08499999999999996,0
NA,NA,NA,0.08666860127684273,0
NA,NA,NA,0.08666860127684273,0
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.04500000000000004,0
NA,NA,NA,0.06000000000000005,0
NA,NA,NA,0.06000000000000005,0
NA,NA,NA,0.06000000000000005,0
NA,NA,NA,0.06000000000000005,0
NA,NA,NA,0.10666860127684274,0
NA,NA,NA,0.08499999999999996,0
NA,NA,NA,0.08666860127684273,0
NA,NA,NA,0.06000000000000005,0
NA,NA,NA,0.04500000000000004,0
NA,NA,NA,0.08499999999999996,0
NA,NA,NA,0.685,1
NA,NA,NA,0.74,1
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.04500000000000004,0
NA,NA,NA,0.08666860127684273,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.08666860127684273,0
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.04500000000000004,0
NA,NA,NA,0.745,1
NA,NA,NA,0.05500000000000005,0
NA,NA,NA,0.04500000000000004,0
NA,NA,NA,0.05500000000000005,0
NA,NA,NA,0.04500000000000004,0
NA,NA,NA,0.05500000000000005,0
NA,NA,NA,0.08666860127684273,0
NA,NA,NA,0.08666860127684273,0
NA,NA,NA,0.08666860127684273,0
NA,NA,NA,0.04500000000000004,0
NA,NA,NA,0.08666860127684273,0
NA,NA,NA,0.74,1
NA,NA,NA,0.06000000000000005,0
NA,NA,NA,0.05500000000000005,0
NA,NA,NA,0.07166860127684271,0
NA,NA,NA,0.07166860127684271,0
NA,NA,NA,0.08499999999999996,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.08666860127684273,0
NA,NA,NA,0.6950000000000001,1
NA,NA,NA,0.08499999999999996,0
NA,NA,NA,0.08666860127684273,0
NA,NA,NA,0.685,1
NA,NA,NA,0.08499999999999996,0
NA,NA,NA,0.6950000000000001,1
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.08499999999999996,0
NA,NA,NA,0.685,1
NA,NA,NA,0.685,1
NA,NA,NA,0.08999999999999997,0
NA,NA,NA,0.08499999999999996,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.08499999999999996,0
NA,NA,NA,0.08499999999999996,0
NA,NA,NA,0.74,1
NA,NA,NA,0.07999999999999996,0
NA,NA,NA,0.745,1
NA,NA,NA,0.08999999999999997,0
NA,NA,NA,0.08499999999999996,0
NA,NA,NA,0.08499999999999996,0
NA,NA,NA,0.685,1
NA,NA,NA,0.07999999999999996,0
NA,NA,NA,0.685,1
NA,NA,NA,0.06499999999999995,0
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.08999999999999997,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.685,1
NA,NA,NA,0.07499999999999996,0
NA,NA,NA,0.050000000000000044,0
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.050000000000000044,0
NA,NA,NA,0.08499999999999996,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.050000000000000044,0
NA,NA,NA,0.685,1
NA,NA,NA,0.050000000000000044,0
NA,NA,NA,0.08499999999999996,0
NA,NA,NA,0.08499999999999996,0
NA,NA,NA,0.08499999999999996,0
NA,NA,NA,0.06499999999999995,0
NA,NA,NA,0.74,1
NA,NA,NA,0.07499999999999996,0
NA,NA,NA,0.08499999999999996,0
NA,NA,NA,0.07499999999999996,0
NA,NA,NA,0.74,1
NA,NA,NA,0.6950000000000001,1
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.74,1
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.08999999999999997,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.08999999999999997,0
NA,NA,NA,0.050000000000000044,0
NA,NA,NA,0.050000000000000044,0
NA,NA,NA,0.08999999999999997,0
NA,NA,NA,0.08999999999999997,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.06499999999999995,0
NA,NA,NA,0.050000000000000044,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.050000000000000044,0
NA,NA,NA,0.07999999999999996,0
NA,NA,NA,0.07999999999999996,0
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.10999999999999999,0
NA,NA,NA,0.050000000000000044,0
NA,NA,NA,0.05500000000000005,0
NA,NA,NA,0.76,1
NA,NA,NA,0.06499999999999995,0
NA,NA,NA,0.10499999999999998,0
NA,NA,NA,0.05500000000000005,0
NA,NA,NA,0.10499999999999998,0
NA,NA,NA,0.10499999999999998,0
NA,NA,NA,0.05500000000000005,0
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.06499999999999995,0
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.06499999999999995,0
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.07499999999999996,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.07499999999999996,0
NA,NA,NA,0.6950000000000001,1
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.07499999999999996,0
NA,NA,NA,0.07499999999999996,0
NA,NA,NA,0.06499999999999995,0
NA,NA,NA,0.765,1
NA,NA,NA,0.77,1
NA,NA,NA,0.05500000000000005,0
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.10999999999999999,0
NA,NA,NA,0.05500000000000005,0
NA,NA,NA,0.06499999999999995,0
NA,NA,NA,0.76,1
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.77,1
NA,NA,NA,0.050000000000000044,0
NA,NA,NA,0.06499999999999995,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.06499999999999995,0
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.07999999999999996,0
NA,NA,NA,0.06499999999999995,0
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.07999999999999996,0
NA,NA,NA,0.07999999999999996,0
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.76,1
NA,NA,NA,0.07499999999999996,0
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.77,1
NA,NA,NA,0.09999999999999998,0
NA,NA,NA,0.09999999999999998,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.08499999999999996,0
NA,NA,NA,0.06000000000000005,0
NA,NA,NA,0.06499999999999995,0
NA,NA,NA,0.08499999999999996,0
NA,NA,NA,0.08499999999999996,0
NA,NA,NA,0.07499999999999996,0
NA,NA,NA,0.07499999999999996,0
NA,NA,NA,0.07499999999999996,0
NA,NA,NA,0.7050000000000001,1
NA,NA,NA,0.06000000000000005,0
NA,NA,NA,0.10499999999999998,0
NA,NA,NA,0.06499999999999995,0
NA,NA,NA,0.08499999999999996,0
NA,NA,NA,0.07499999999999996,0
NA,NA,NA,0.06499999999999995,0
NA,NA,NA,0.735,1
NA,NA,NA,0.06000000000000005,0
NA,NA,NA,0.09999999999999998,0
NA,NA,NA,0.07499999999999996,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.08499999999999996,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.06000000000000005,0
NA,NA,NA,0.09999999999999998,0
NA,NA,NA,0.77,1
NA,NA,NA,0.09999999999999998,0
NA,NA,NA,0.06000000000000005,0
NA,NA,NA,0.08499999999999996,0
NA,NA,NA,0.050000000000000044,0
NA,NA,NA,0.7050000000000001,1
NA,NA,NA,0.09999999999999998,0
NA,NA,NA,0.08499999999999996,0
NA,NA,NA,0.755,1
NA,NA,NA,0.050000000000000044,0
NA,NA,NA,0.050000000000000044,0
NA,NA,NA,0.06499999999999995,0
NA,NA,NA,0.10499999999999998,0
NA,NA,NA,0.06499999999999995,0
NA,NA,NA,0.06499999999999995,0
NA,NA,NA,0.050000000000000044,0
NA,NA,NA,0.08499999999999996,0
NA,NA,NA,0.77,1
NA,NA,NA,0.09999999999999998,0
NA,NA,NA,0.06499999999999995,0
NA,NA,NA,0.07499999999999996,0
NA,NA,NA,0.06000000000000005,0
NA,NA,NA,0.06499999999999995,0
NA,NA,NA,0.07499999999999996,0
NA,NA,NA,0.06499999999999995,0
NA,NA,NA,0.735,1
NA,NA,NA,0.07499999999999996,0
NA,NA,NA,0.77,1
NA,NA,NA,0.06499999999999995,0
NA,NA,NA,0.06000000000000005,0
NA,NA,NA,0.06000000000000005,0
NA,NA,NA,0.06000000000000005,0
NA,NA,NA,0.07999999999999996,0
NA,NA,NA,0.06499999999999995,0
NA,NA,NA,0.09999999999999998,0
NA,NA,NA,0.06000000000000005,0
NA,NA,NA,0.07999999999999996,0
NA,NA,NA,0.05500000000000005,0
NA,NA,NA,0.77,1
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.050000000000000044,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.050000000000000044,0
NA,NA,NA,0.05500000000000005,0
NA,NA,NA,0.09999999999999998,0
NA,NA,NA,0.050000000000000044,0
NA,NA,NA,0.775,1
NA,NA,NA,0.05500000000000005,0
NA,NA,NA,0.05500000000000005,0
NA,NA,NA,0.72,1
NA,NA,NA,0.05500000000000005,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.09999999999999998,0
NA,NA,NA,0.05500000000000005,0
NA,NA,NA,0.06000000000000005,0
NA,NA,NA,0.06000000000000005,0
NA,NA,NA,0.050000000000000044,0
NA,NA,NA,0.050000000000000044,0
NA,NA,NA,0.050000000000000044,0
NA,NA,NA,0.09999999999999998,0
NA,NA,NA,0.07999999999999996,0
NA,NA,NA,0.05500000000000005,0
NA,NA,NA,0.07999999999999996,0
NA,NA,NA,0.10499999999999998,0
NA,NA,NA,0.06000000000000005,0
NA,NA,NA,0.05500000000000005,0
NA,NA,NA,0.05500000000000005,0
NA,NA,NA,0.71,1
NA,NA,NA,0.06000000000000005,0
NA,NA,NA,0.07999999999999996,0
NA,NA,NA,0.05500000000000005,0
NA,NA,NA,0.76,1
NA,NA,NA,0.76,1
NA,NA,NA,0.10499999999999998,0
NA,NA,NA,0.76,1
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.08999999999999997,0
NA,NA,NA,0.05500000000000005,0
NA,NA,NA,0.06000000000000005,0
NA,NA,NA,0.06000000000000005,0
NA,NA,NA,0.10499999999999998,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.10499999999999998,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.71,1
NA,NA,NA,0.76,1
NA,NA,NA,0.04500000000000004,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.04500000000000004,0
NA,NA,NA,0.07999999999999996,0
NA,NA,NA,0.06000000000000005,0
NA,NA,NA,0.05500000000000005,0
NA,NA,NA,0.09999999999999998,0
NA,NA,NA,0.765,1
NA,NA,NA,0.08499999999999996,0
NA,NA,NA,0.05500000000000005,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.05500000000000005,0
NA,NA,NA,0.05500000000000005,0
NA,NA,NA,0.06000000000000005,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.06000000000000005,0
NA,NA,NA,0.71,1
NA,NA,NA,0.765,1
NA,NA,NA,0.06000000000000005,0
NA,NA,NA,0.7150000000000001,1
NA,NA,NA,0.050000000000000044,0
NA,NA,NA,0.07999999999999996,0
NA,NA,NA,0.7,1
NA,NA,NA,0.07999999999999996,0
NA,NA,NA,0.05500000000000005,0
NA,NA,NA,0.09999999999999998,0
NA,NA,NA,0.050000000000000044,0
NA,NA,NA,0.06000000000000005,0
NA,NA,NA,0.050000000000000044,0
NA,NA,NA,0.78,1
NA,NA,NA,0.050000000000000044,0
NA,NA,NA,0.05500000000000005,0
NA,NA,NA,0.12,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.7150000000000001,1
NA,NA,NA,0.05500000000000005,0
NA,NA,NA,0.050000000000000044,0
NA,NA,NA,0.05500000000000005,0
NA,NA,NA,0.05500000000000005,0
NA,NA,NA,0.12,0
NA,NA,NA,0.12,0
NA,NA,NA,0.07999999999999996,0
NA,NA,NA,0.07999999999999996,0
NA,NA,NA,0.050000000000000044,0
NA,NA,NA,0.05500000000000005,0
NA,NA,NA,0.05500000000000005,0
NA,NA,NA,0.04500000000000004,0
NA,NA,NA,0.725,1
NA,NA,NA,0.06000000000000005,0
NA,NA,NA,0.05500000000000005,0
NA,NA,NA,0.07999999999999996,0
NA,NA,NA,0.7150000000000001,1
NA,NA,NA,0.09999999999999998,0
NA,NA,NA,0.09999999999999998,0
NA,NA,NA,0.7,1
NA,NA,NA,0.725,1
NA,NA,NA,0.12,0
NA,NA,NA,0.06000000000000005,0
NA,NA,NA,0.05500000000000005,0
NA,NA,NA,0.05500000000000005,0
NA,NA,NA,0.07999999999999996,0
NA,NA,NA,0.07999999999999996,0
NA,NA,NA,0.13,0
NA,NA,NA,0.06000000000000005,0
NA,NA,NA,0.13,0
NA,NA,NA,0.795,1
NA,NA,NA,0.10999999999999999,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.06000000000000005,0
NA,NA,NA,0.06000000000000005,0
NA,NA,NA,0.06000000000000005,0
NA,NA,NA,0.795,1
NA,NA,NA,0.08999999999999997,0
NA,NA,NA,0.10999999999999999,0
NA,NA,NA,0.06000000000000005,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.775,1
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.73,1
NA,NA,NA,0.7,1
NA,NA,NA,0.76,1
NA,NA,NA,0.07999999999999996,0
NA,NA,NA,0.07999999999999996,0
NA,NA,NA,0.08999999999999997,0
NA,NA,NA,0.07499999999999996,0
NA,NA,NA,0.07499999999999996,0
NA,NA,NA,0.08999999999999997,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.13,0
NA,NA,NA,0.73,1
NA,NA,NA,0.73,1
NA,NA,NA,0.07999999999999996,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.73,1
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.07499999999999996,0
NA,NA,NA,0.795,1
NA,NA,NA,0.73,1
NA,NA,NA,0.08999999999999997,0
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.07999999999999996,0
NA,NA,NA,0.06000000000000005,0
NA,NA,NA,0.07999999999999996,0
NA,NA,NA,0.06000000000000005,0
NA,NA,NA,0.10999999999999999,0
NA,NA,NA,0.06000000000000005,0
NA,NA,NA,0.795,1
NA,NA,NA,0.775,1
NA,NA,NA,0.08999999999999997,0
NA,NA,NA,0.7150000000000001,1
NA,NA,NA,0.10999999999999999,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.775,1
NA,NA,NA,0.78,1
NA,NA,NA,0.08999999999999997,0
NA,NA,NA,0.08999999999999997,0
NA,NA,NA,0.08999999999999997,0
NA,NA,NA,0.06499999999999995,0
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.73,1
NA,NA,NA,0.12,0
NA,NA,NA,0.07499999999999996,0
NA,NA,NA,0.06499999999999995,0
NA,NA,NA,0.11499999999999999,0
NA,NA,NA,0.07499999999999996,0
NA,NA,NA,0.12,0
NA,NA,NA,0.07499999999999996,0
NA,NA,NA,0.7,1
NA,NA,NA,0.11499999999999999,0
NA,NA,NA,0.11499999999999999,0
NA,NA,NA,0.06499999999999995,0
NA,NA,NA,0.06499999999999995,0
NA,NA,NA,0.72,1
NA,NA,NA,0.11499999999999999,0
NA,NA,NA,0.07999999999999996,0
NA,NA,NA,0.06499999999999995,0
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.76,1
NA,NA,NA,0.07499999999999996,0
NA,NA,NA,0.07499999999999996,0
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.07499999999999996,0
NA,NA,NA,0.11499999999999999,0
NA,NA,NA,0.795,1
NA,NA,NA,0.08499999999999996,0
NA,NA,NA,0.07499999999999996,0
NA,NA,NA,0.73,1
NA,NA,NA,0.07499999999999996,0
NA,NA,NA,0.07499999999999996,0
NA,NA,NA,0.07499999999999996,0
NA,NA,NA,0.07499999999999996,0
NA,NA,NA,0.07499999999999996,0
NA,NA,NA,0.135,0
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.07999999999999996,0
NA,NA,NA,0.07499999999999996,0
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.09499999999999997,0
NA,NA,NA,0.135,0
NA,NA,NA,0.08499999999999996,0
NA,NA,NA,0.07499999999999996,0
NA,NA,NA,0.12,0
NA,NA,NA,0.07499999999999996,0
NA,NA,NA,0.12,0
NA,NA,NA,0.06499999999999995,0
NA,NA,NA,0.11499999999999999,0
NA,NA,NA,0.11499999999999999,0
NA,NA,NA,0.07499999999999996,0
NA,NA,NA,0.06499999999999995,0
NA,NA,NA,0.11499999999999999,0
NA,NA,NA,0.78,1
NA,NA,NA,0.08499999999999996,0
NA,NA,NA,0.06499999999999995,0
NA,NA,NA,0.07499999999999996,0
NA,NA,NA,0.135,0
NA,NA,NA,0.07499999999999996,0
NA,NA,NA,0.07499999999999996,0
NA,NA,NA,0.07999999999999996,0
NA,NA,NA,0.12,0
NA,NA,NA,0.135,0
NA,NA,NA,0.07999999999999996,0
NA,NA,NA,0.06999999999999995,0
NA,NA,NA,0.07999999999999996,0
